0D7A589B-FD56-4872-8A37-B0F8F1E60545#appfire#01.1001.1002.#appfire##appfire##appfire#\N#appfire#1#appfire#0#appfire#contacts#appfire##appfire#null#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#854FB776-4FAE-4721-B05C-BB7E427369C2#appfire#2016-03-31 14:14:42#appfire#854FB776-4FAE-4721-B05C-BB7E427369C2#appfire#2016-03-31 14:14:42#appfire#1#appfire#1#appfire#51000#appfire#0
1034D53F-B8E9-44D7-B33F-6B60B1EE4D5F#appfire#01.#appfire##appfire##appfire##appfire#1#appfire#1#appfire#Resources#appfire##appfire#\N#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#854FB776-4FAE-4721-B05C-BB7E427369C2#appfire#2016-03-31 14:14:42#appfire#854FB776-4FAE-4721-B05C-BB7E427369C2#appfire#2016-03-31 14:14:42#appfire#1#appfire#1#appfire#51000#appfire#0
64DFC42F-F3BD-4A9E-88B2-F5F789B7F03B#appfire#01.1001.1001.1001.#appfire##appfire#Shopping.shopping.web.com.view.organizationboundedcontext.location.TimezoneMain#appfire##appfire#1#appfire#0#appfire#Timezone#appfire##appfire#84CE3A82-7EB4-4C07-9D48-50BC3A436DBA#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#854FB776-4FAE-4721-B05C-BB7E427369C2#appfire#2016-03-31 14:14:42#appfire#854FB776-4FAE-4721-B05C-BB7E427369C2#appfire#2016-03-31 14:14:42#appfire#1#appfire#1#appfire#51000#appfire#0
6B5315FE-EC25-4553-9568-C96CD47F66DC#appfire#01.1001.1002.1003.#appfire##appfire#Shopping.shopping.web.com.view.organizationboundedcontext.contacts.CommunicationTypeMain#appfire##appfire#1#appfire#0#appfire#Communication Type#appfire##appfire#64C053B8-917A-4883-8B72-2B581BDE7439#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#854FB776-4FAE-4721-B05C-BB7E427369C2#appfire#2016-03-31 14:14:42#appfire#854FB776-4FAE-4721-B05C-BB7E427369C2#appfire#2016-03-31 14:14:42#appfire#1#appfire#1#appfire#51000#appfire#0
6DF6FDF4-A844-424F-A9EA-A6808493B5A7#appfire#01.1001.1002.1001.#appfire##appfire#Shopping.shopping.web.com.view.organizationboundedcontext.contacts.ContactTypeMain#appfire##appfire#1#appfire#0#appfire#Contact Type#appfire##appfire#02B1CA69-2B7E-47E7-8A1E-DF727E852636#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#854FB776-4FAE-4721-B05C-BB7E427369C2#appfire#2016-03-31 14:14:42#appfire#854FB776-4FAE-4721-B05C-BB7E427369C2#appfire#2016-03-31 14:14:42#appfire#1#appfire#1#appfire#51000#appfire#0
70CCA0C4-3074-4E1A-84D4-FBE77168D496#appfire#02.1003.1001.#appfire##appfire#Shopping.view.apphealth.AppHealthTabPanel#appfire##appfire#1#appfire#0#appfire#Health Configuration#appfire##appfire#null#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#854FB776-4FAE-4721-B05C-BB7E427369C2#appfire#2016-03-31 14:14:42#appfire#854FB776-4FAE-4721-B05C-BB7E427369C2#appfire#2016-03-31 14:14:42#appfire#1#appfire#1#appfire#51000#appfire#0
7A0ED9BF-8B55-4FEB-B87F-C5C6D1CE2DC6#appfire#02.1005.1001.#appfire##appfire#Shopping.view.scheduleconfiguration.ScheduleConfigMainView#appfire##appfire#1#appfire#0#appfire#Schedule Configuration#appfire##appfire#null#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#854FB776-4FAE-4721-B05C-BB7E427369C2#appfire#2016-03-31 14:14:42#appfire#854FB776-4FAE-4721-B05C-BB7E427369C2#appfire#2016-03-31 14:14:42#appfire#1#appfire#1#appfire#51000#appfire#0
800D390E-F947-4B24-B651-3FC2979C25E6#appfire#02.1003.#appfire##appfire##appfire#\N#appfire#1#appfire#0#appfire#Health Setup#appfire##appfire#null#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#854FB776-4FAE-4721-B05C-BB7E427369C2#appfire#2016-03-31 14:14:42#appfire#854FB776-4FAE-4721-B05C-BB7E427369C2#appfire#2016-03-31 14:14:42#appfire#1#appfire#1#appfire#51000#appfire#0
8DC5A5F5-A3CB-42AE-9457-6EE9B3569FA9#appfire#01.1001.1002.1002.#appfire##appfire#Shopping.shopping.web.com.view.organizationboundedcontext.contacts.CommunicationGroupMain#appfire##appfire#1#appfire#0#appfire#Communication Group#appfire##appfire#AF4DA124-5EE2-48FA-B6B9-CBA23A0C06C9#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#854FB776-4FAE-4721-B05C-BB7E427369C2#appfire#2016-03-31 14:14:42#appfire#854FB776-4FAE-4721-B05C-BB7E427369C2#appfire#2016-03-31 14:14:42#appfire#1#appfire#1#appfire#51000#appfire#0
A5DE4F68-5E1F-4827-A041-F6383158F5DB#appfire#02.1004.1002.#appfire##appfire#Shopping.view.usermanagement.users.UserRoleMainView#appfire##appfire#1#appfire#0#appfire#User Role#appfire##appfire#null#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#854FB776-4FAE-4721-B05C-BB7E427369C2#appfire#2016-03-31 14:14:42#appfire#854FB776-4FAE-4721-B05C-BB7E427369C2#appfire#2016-03-31 14:14:42#appfire#1#appfire#1#appfire#51000#appfire#0
A6EFBD97-10F5-4B9D-8322-BED820C46CC2#appfire#02.1001.1001.#appfire##appfire#Shopping.view.appreportui.ReportView#appfire##appfire#1#appfire#0#appfire#System Memory Usage#appfire##appfire#EFB49E98-820B-4B3A-A7DF-C850799046EE#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#854FB776-4FAE-4721-B05C-BB7E427369C2#appfire#2016-03-31 14:14:42#appfire#854FB776-4FAE-4721-B05C-BB7E427369C2#appfire#2016-03-31 14:14:42#appfire#1#appfire#1#appfire#51000#appfire#0
AA0DEF3D-3D82-44BD-8042-D8552CAC38B1#appfire#02.1004.1001.#appfire##appfire#Shopping.view.usermanagement.roles.RoleManagement#appfire##appfire#1#appfire#0#appfire#Role Feature#appfire##appfire#null#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#854FB776-4FAE-4721-B05C-BB7E427369C2#appfire#2016-03-31 14:14:42#appfire#854FB776-4FAE-4721-B05C-BB7E427369C2#appfire#2016-03-31 14:14:42#appfire#1#appfire#1#appfire#51000#appfire#0
ABCF94F9-2E05-42CD-9F30-E531C636821D#appfire#02.1002.#appfire##appfire##appfire#\N#appfire#1#appfire#0#appfire#Log Setup#appfire##appfire#null#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#854FB776-4FAE-4721-B05C-BB7E427369C2#appfire#2016-03-31 14:14:42#appfire#854FB776-4FAE-4721-B05C-BB7E427369C2#appfire#2016-03-31 14:14:42#appfire#1#appfire#1#appfire#51000#appfire#0
AC878840-8CAA-4081-84FF-AFC91E2C1AE1#appfire#02.1005.#appfire##appfire##appfire#\N#appfire#1#appfire#0#appfire#Tools#appfire##appfire#null#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#854FB776-4FAE-4721-B05C-BB7E427369C2#appfire#2016-03-31 14:14:42#appfire#854FB776-4FAE-4721-B05C-BB7E427369C2#appfire#2016-03-31 14:14:42#appfire#1#appfire#1#appfire#51000#appfire#0
AEE57111-385A-4B81-8787-C2558A6A9554#appfire#01.1001.1003.1001.#appfire##appfire#Shopping.shopping.web.com.view.aaaboundedcontext.authentication.QuestionMain#appfire##appfire#1#appfire#0#appfire#Question#appfire##appfire#97E2E5A4-5A29-442A-9016-621798156FD4#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#854FB776-4FAE-4721-B05C-BB7E427369C2#appfire#2016-03-31 14:14:42#appfire#854FB776-4FAE-4721-B05C-BB7E427369C2#appfire#2016-03-31 14:14:42#appfire#1#appfire#1#appfire#51000#appfire#0
BF8ADDA5-806E-47AE-8810-9ACAEABBF308#appfire#01.1001.1001.1002.#appfire##appfire#Shopping.shopping.web.com.view.organizationboundedcontext.location.LanguageMain#appfire##appfire#1#appfire#0#appfire#Language#appfire##appfire#7D161550-8AEF-4681-880F-193A0E8FC6F1#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#854FB776-4FAE-4721-B05C-BB7E427369C2#appfire#2016-03-31 14:14:42#appfire#854FB776-4FAE-4721-B05C-BB7E427369C2#appfire#2016-03-31 14:14:42#appfire#1#appfire#1#appfire#51000#appfire#0
C3F76E7E-CBC9-4562-A86E-115F77294053#appfire#02.1001.#appfire##appfire##appfire#\N#appfire#1#appfire#0#appfire#App Insight#appfire##appfire#null#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#854FB776-4FAE-4721-B05C-BB7E427369C2#appfire#2016-03-31 14:14:42#appfire#854FB776-4FAE-4721-B05C-BB7E427369C2#appfire#2016-03-31 14:14:42#appfire#1#appfire#1#appfire#51000#appfire#0
DBC359DB-5184-4D0C-9EF1-DD87A686D7A5#appfire#02.1002.1001.#appfire##appfire#Shopping.view.logger.LogConfigurationTabPanel#appfire##appfire#1#appfire#0#appfire#Log Configuration#appfire##appfire#null#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#854FB776-4FAE-4721-B05C-BB7E427369C2#appfire#2016-03-31 14:14:42#appfire#854FB776-4FAE-4721-B05C-BB7E427369C2#appfire#2016-03-31 14:14:42#appfire#1#appfire#1#appfire#51000#appfire#0
F0A79854-FA70-47E9-A77D-C98B3296AFC6#appfire#02.1001.1002.#appfire##appfire#Shopping.view.appreportui.ReportView#appfire##appfire#1#appfire#0#appfire#Request Details#appfire##appfire#81B318B9-75FF-4829-8FDA-5FA09602CA05#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#854FB776-4FAE-4721-B05C-BB7E427369C2#appfire#2016-03-31 14:14:42#appfire#854FB776-4FAE-4721-B05C-BB7E427369C2#appfire#2016-03-31 14:14:42#appfire#1#appfire#1#appfire#51000#appfire#0
F1FC0E19-E85E-4B57-AA48-B537C23DDA79#appfire#01.1001.1003.#appfire##appfire##appfire#\N#appfire#1#appfire#0#appfire#authentication#appfire##appfire#null#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#854FB776-4FAE-4721-B05C-BB7E427369C2#appfire#2016-03-31 14:14:42#appfire#854FB776-4FAE-4721-B05C-BB7E427369C2#appfire#2016-03-31 14:14:42#appfire#1#appfire#1#appfire#51000#appfire#0
F3D3F123-3CEF-46F4-BC00-61A7D99459E3#appfire#01.1001.1002.1006.#appfire##appfire#Shopping.shopping.web.com.view.organizationboundedcontext.contacts.CoreContactsMain#appfire##appfire#1#appfire#0#appfire#Core Contacts#appfire##appfire#C65370A3-56B5-4AA8-BAE3-6CB3A21D5433#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#854FB776-4FAE-4721-B05C-BB7E427369C2#appfire#2016-03-31 14:14:42#appfire#854FB776-4FAE-4721-B05C-BB7E427369C2#appfire#2016-03-31 14:14:42#appfire#1#appfire#1#appfire#51000#appfire#0
F854B3BF-59F6-46BF-8ED1-A91D599AB6E8#appfire#02.1002.1002.#appfire##appfire#Shopping.view.logalarm.LogAlarmMainView#appfire##appfire#1#appfire#0#appfire#Log Alarm#appfire##appfire#null#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#854FB776-4FAE-4721-B05C-BB7E427369C2#appfire#2016-03-31 14:14:42#appfire#854FB776-4FAE-4721-B05C-BB7E427369C2#appfire#2016-03-31 14:14:42#appfire#1#appfire#1#appfire#51000#appfire#0
